name,star,comment
春風的異邦人,较差,"存子就是接了太多沙文主义导演的沙文主义故事里基于沙文主义叙事目的而存在的功能性女性角色，才导致她永远困在「假」的藩篱之中，因为这些角色本来就不真啊。要是真想达成父女的双向治愈，有什么理由不把女儿设置成律师，而是要让女婿来完成这个任务？让父亲认可了女婿、让女儿认可了父亲，女儿自身呢？女儿只会承认自己年少叛逆，甜甜地说一句爸爸你好厉害，我第一次知道有爸爸保护是什么感觉。
吴京客串的角色对成龙说“兄弟们你都罩着，有苦你从来不说”，真的吗？不是都花一整部电影来说了吗？"
磕学家,较差,赤兔和成龙的打戏好评，如果仅仅只是一个功夫喜剧片我绝对五星，偏偏导演想不开要加什么乱七八糟、自认为煽情的亲情戏，搞得不伦不类。最想骂的就是含存量过高，咱就是直接一个快跑！！！抛去其他的不说，究竟是谁教lhc这么做作的演戏和讲话的?还说像章子怡，人章子怡演戏的时候身上那种孤傲与坚韧劲哪有这么装?
叶湘伦,很差,我不否认Jackie Chan在全球电影史的地位，也不否认他对于把中国功夫文化向全球传播的重大贡献，曾经我也非常非常喜欢成龙，是我的偶像，容不得别人说他半点坏话。但成龙近年来的作品确实除了英伦对决没一部能看的，这是事实，这电影也是真的不行啊，手机上看看就得了，不值得花钱去电影院看。
bird,很差,成龙大哥生日快乐！还是退休吧！好的演员谢幕应当如初始般华丽，而不是只会自我感动。本来它可以拍的足够有趣和有情怀，结果净剩下廉价煽情了。
大奇特(Grinch),很差,精神我敬仰，电影真不行。请先学习下《摔跤王》那类片是如何描写父女和解的，再谈精神吧。父女关系是编剧一厢情愿妥协于剧情——和解快如风，完全不像多年没有往来，之后又变脸如翻书，全部配合剧情需要。情节上用各种彩蛋生硬拼接，只有片段没有结构。应了那句歌词“把握生命里的每一次感动”，而这些感动多数是说出来的，不是靠情感传递的，且不是为观众带来感动，而是满满的自我感动。我们总能在一些电影的片尾看到“本片没有小动物受伤”的字样，这部却一再用爆破、坠崖等等，告诉你中国电影人对动物受伤的不屑一顾，虽是借物喻人，却也不该是这种冷漠的态度。
timoranc,力荐,好喜欢赤兔啊，在电影里的表现太惊喜了，可爱威猛的马马我爱了！！！
健忘的煤柱,还行,"3.5，成龙ip大联欢，其实有很多可玩的点，但剧本有点拉……考虑到大哥一把岁数还在打值一个4分

但是该死啊眼泪为什么停不住……为什么把真实的武师故事插到这么怪的剧本……"
凯文·史派东,较差,我的天啊‼️郎月婷都演刘浩存的妈了，为啥俩人只要在一块儿，刘浩存的头就小了一圈儿，缩头术笑死我了。
深邃,很差,造句：1. 一想到能给这片打星了，我就龙马精神起来。2. 龙马精神早上好，我是李志。
汝玉,力荐,一张电影票带着青春流浪回到从前，《龙马精神》致敬成龙为电影付出的汗水，成龙的每一部电影都看过，每个回顾的画面都有无尽的回忆。时光会老，我们不忘。
薛天华,还行,"成龙对《警察故事1》、《警察故事3》、《A计划》、《我是谁》、《龙兄虎弟》、《醉拳2》……时期自己的追忆，所以对煽情没有任何克制。
电影在吴京那拍完戏后，就该结束了，后面都是无节制的煽情了。
刘浩存是很美，但演技也是很呆。"
779103178,很差,我后悔我看的这部电影，尴尬，抠脚，玩手机。
银敏悲,较差,成龙的粉丝电影，也就结尾煽情了一把，前边都是瞎胡闹，根本就不像电影，大哥真的有认真反思自己为啥从最好变最烂吗？
申报记者何书桓,较差,别的不说，什么样的家庭实习生和大三生就开上了路虎，不能因为赞助商是路虎就全片都是路虎吧。母亲不在了，女儿也不和父亲来往，那请问她的经济来源是什么，电影也不交代，很多桥段都太过儿戏。
小植野,很差,前半段像是短视频各种抖机灵小点子的缺点放大，各种剧情上的缝合看得尴尬抠脚，一个给成龙量身定制的剧本，像是平行宇宙的另一个他，结果在这个宇宙里还要满足一下自己做父亲的心理，代入了女婿一下对未来感到焦虑了。而剧情上就是想一段是一段的片段合集，主线官司打得莫名其妙，父女感情线写得一团浆糊，要打官司了才想起女儿，这不就是活脱脱的有事钟无艳，无事夏迎春。后面还要拿录像硬煽情往主题靠龙虎武师，想做得像情怀致敬，可事实就是消费形象。到后面勉强有半小时能看，本来想打到两星了，结果最后一段又梦回《人生大事》最没必要的最后半小时，就像在这来回拉扯硬拖时长。
青岛啤酒,较差,一时之间分辨不出，剧情、成龙演父女情还是存子的演技，哪个更尴尬。
托尼·王大拿,较差,港片曾经的辉煌与当下的式微，武行今昔的演变，香港电影人的北上，成龙自身的演艺经历，乃至横店作为“角色”所自带的解构意味，诸上元素就足以构成一部高度凝练又层次丰富的元化电影，又何必要使用那些粗糙打磨粗劣执行的情感戏？看上去不过是编导自以为是的一厢情愿以及老年房仕龙的自我感动罢了。
谷风一幕,很差,剧本太差了，成龙致敬自己可以，打不动就在剧情上下下功夫，不能啥都没有。
许逊,很差,把人的情感和行为强加在动物身上挺恶心的
罗里吧嗦,推荐,有种青春回归的感觉，电影里有很多彩蛋和致敬的镜头，印象很深的就是老罗让乃华练扎马步，这不是醉拳吗23333
dustill,很差,成龙在电影里以一个这样的身份承认自己甚至是武行的年迈与式微，其实挺不容易的，奈何所有的细节都设计得太潦草了
嘟嘟熊之父,很差,每组镜头、每段配乐都在讨要一部分观众的善心，同时意味着狠踩另一部分观众的伤口。表面上映照现实，事实上丝毫不关心现实。缺少道德的电影。
见与不见,还行,剧情无聊，成龙怀旧多了就尬，父女戏也平淡，但马的表演一流
肥头士,还行,只要他还在拍，我一定会看，不管电影好坏
Ber_雪碧,还行,“10分满分我给3分，这就不是电影。”
Roland痕,推荐,看老罗试穿小宝跟男友送的衣服觉得特别感慨（这是小彩蛋吗？哈哈），不由得想起电视机里的花絮每一个片段都是他真真实实地摔出来的，冒着生命危险的疼痛与伤痕才换来了那么多经典优秀的作品，顿觉得肃然起敬，大哥必须支持
MinamiFans,较差,成龙69岁生日打卡。看成龙演成龙，有做成元电影的潜质，创作者为了追求商业和娱乐化，也没必要弄得这么俗吧。。本质上还是过时的电影。但一想想他的电影看一部就少一部，不免得还是有些感伤的。
猫不跳,还行,"参加的路演场，看到成龙大哥眼泪差点掉下来，电影是情怀，是一代代龙虎武师不屈且拼命的精神，🐴演的也好，真棒
"
阿孝咕,很差,一部为成龙量身定做的横漂动作片，作为一个红极一时的龙虎武师，一上场就掉链子？过了一会你的马来劲了，就把别的龙虎武师赶走？啰啰嗦嗦半天说要真跳，结果最后怂了就拍拍屁股走人？这部片子不仅是对观众智商的侮辱，也是对所有敬业的龙虎武师的侮辱！存子每次出场都换一套新衣服，真的水灵漂亮，可惜演技还没一匹马好，要是不开口说话就好了。一朝为坐骑，生死不由己，赤兔应该很后悔站起来吧~这杨子什么来头啊？能请到宫崎骏来客串~
沉莫520,力荐,大哥永远是大哥，一幕幕致敬经典的镜头一一闪过，不禁让人潸然泪下，龙虎武师不易，致敬龙虎武师
头颅在沉默,推荐,剧情完成度还是有的，首尾呼应我很喜欢，不如说也是喜欢老罗跟赤兔的日常啥的，特别是最后赤兔拿拳击手套那段callback我爆哭。
酱爆桑桑子,很差,【1】哎呀我嘞个去幽默的呀。非常符合我对这个电影的所有期待，因为它模糊了致敬和倚老卖老的情怀割韭菜。同样讲人与动物的关系，隔壁《忠犬八公》润物细无声，而这部只有一口一个的尬喊口号和硬扣题的龙虎武师精神。电影里的所有爱女儿，爱电影，职业精神东西刻画的越真，成片质量和现实之外就觉得假的廉价。成龙在电影里缅怀致敬自己，杨紫琼在电影里放弃过去，一个冲出去，一个困住自己。观众从来不欠成龙，星爷电影票，毕竟还人情一部《急先锋》一部《新喜剧之王》就够了。（一分给那些煽情的片段，因为确实被煽到了）
鸡排饭加个蛋,较差,首映日早场安排给到龙虎武师足够的尊重，不过浩存妹妹如果你的台词再没长进的话以后真的会不如一匹马哦。
阿德,推荐,3.5星，致敬龙虎武师和成龙自己
KellyWu凯利吴,还行,好于《功夫瑜伽》《急先锋》，番禺万达影院映后见面会，成龙大哥精神状态颇好，刘浩存真人比电影画面还好看，本片相当于成龙一个人的《龙虎武师》，难怪《龙虎武师》没有正式出场接受访问，有笑有泪有打戏，情节略单薄，整个剧本感觉就是为成龙而写的，可以说是成龙最具粉丝向的作品，当然感动的地方莫过于通过meta影片花絮去怀念以前那个无所不能的成龙。本片也是通过老罗这个角色，直接讨论了龙虎武师的生存空间问题，在大量电影特效的冲击后，实拍的动作电影究竟未来还有价值吗？但无论是今年的杀神4，甄子丹仍然站在动作电影的巅峰上睥睨天下，还是年过六十的阿汤哥，还在挑战动作电影的极限。我觉得观众还是喜欢看实拍，电影特效充其量还只是一种加分项。
方枪枪,还行,成龙致敬自己的电影，从龙虎武师群体着手，也有很多成龙经典电影的桥段和表达。但故事线有点太纷杂，赤兔纠纷，父女感情，以及和女婿之间的情节等等，杂乱显得无章，而且很大问题就是父女之间关系的和解总是莫名其妙，以及成龙饰演的父亲过于自我，会让观众不太喜欢吧。
好运连绵伴HS行,力荐,电影的情怀只会让我共情，看完真的想为那个时代努力的武打演员鼓鼓掌，还有我们赤兔真的太懂事了，好喜欢
AaronKing,很差,都住院了还有空看光盘？？？
yukicheung,较差,除了成龙致敬自己的着装，别的毫无看点。
十一伏特,还行,"三年前那部纪录片《龙虎武师》里少了成龙，当时据说成龙正筹拍相同题材，估计指的就是这部电影，没想到是用剧情片的方式。基本上是致敬成龙自己，直接放上八九十年代经典作品的花絮剪辑画面，嫁接到一个虚构的落魄武师身上，身份落差产生角色定位的不自然。主角到底是曾经辉煌如今落魄的过气打星，还是一直隐身幕后的武打替身，自相矛盾的含糊同样在其他配角身上存在，情绪转折很生硬地推进。
隔一段打戏就来一出煽情戏，年仅70岁的成龙还在演打戏确实让人心疼，可也不能反复靠贩卖情怀来强行催泪。除了成龙外，其他演员的演技状态都很勉强，找来不少喜剧演员客串，看着出戏。既然是致敬武行，为何不多些当年真正的动作演员来客串呢。"
Huan,很差,贩卖情怀的电影，龙叔  70岁还在捞钱 
小万哥哥,较差,即使你是成龙大哥，即使知道你老了，即使你三五年没出山了，但也不要一出山，就一直拿着自己以前的光辉电影，进行无限的致敬好不啦，很尴尬耶。另外，人马情未了，着实把我给尬麻了
开平彭于晏,很差,【34】好“硬”的一部片子，我是说它节奏一塌糊涂，配乐使劲儿煽情，父女情强行修复，部分笑料低俗，矛盾升级突兀，别的片子多线叙事是在织毛衣，你的线组合在一起毫无化学反应，而是在打死结……存子的演技无关她的黑料，表现的还不如刚出道那会儿。众星云集拍好了叫群星荟萃，拍烂了叫人头堆砌；龙叔的传奇过往用好了是锦上添花，你滥用那叫场外求助，很不幸，都是后者；值得一提且只有一提的是打戏真的很亮眼。唉，以为快要结束了结果发现还有半小时，真的很难过。@龙马精神
乌鸦火堂,推荐,"成龙的“内心自传”，是对昔日龙虎武师辉煌时代的缅怀，但更多的还是对现状的接受。

用“一人一马”投射内心，时代不同了，可以服老，也有家庭羁绊，但不能退缩，自己永远属于这个舞台，是他对这门曾经撑起港片半边天、如今惨淡经营的行业，一种现实又理想的想象。

ps，片中他与安志杰还是为我们奉献了几场熟悉的“成龙式”打斗，这是熟悉的成龙电影，也是不一样的成龙电影。"
焱,较差,虽然这电影不太行，但刘浩存真人站我跟前的时候，我也不行了。
哆啦没梦,力荐,负责任地说一句：有超出我的预期。大哥用自己的亲身经历告诉所有人什么叫敬业和责任，挺受触动的
豆瓣路人己,较差,最感人的不过是电影里成龙过往影片的内容，很多东西没有重点。
行星音乐,推荐,"四星，电影三星半，多一点的必须致敬大哥。
记得好多年前大哥就说拍不了动作片了，伤太多年纪大了，今年还是上了动作片。
4/5上海首映大哥说：还是会每年拍一部电影的，因为有这么多影迷支持。
可能特效大片看多了的朋友觉得大哥的动作片没什么大不了，但大哥的打戏是不靠特技的，是一流的，是仍然让我看得惊心动魄，泪眼婆娑的。
69岁的大哥从影60年了，成龙的动作片真的全世界也鲜有超越的。
回归电影本身：
赤兔真的太灵气太可爱了，为看赤兔都值得买票~
笑点很多，更多的还是泪点。父女情我感同身受，所以泪很难止住。
麒麟本人挺帅气，怎么角色造型略油腻~
大米和樱子的故事感觉少了点后续，还挺期待大米改邪归正跟着老罗学武，樱子能再站起来的。
部分剧情老套也是事实， 赤兔懂人话通人性我可接受，下跪有点太刻意。"
白熊啸西风,力荐,怎么办一看成龙打架肾上腺素飙升，一看老罗流泪我也想跟着哭，整部影片可以说是以老罗这个角色为中心在讲龙虎武师的责任、担当和转变，特别喜欢老罗说的那句走下来了，在我看来不是结束而是一个新的转机
長島冰茶,力荐,只是看到大哥的新片就想着支持一波，结果在电影院默默流泪…呜呜呜觉得有点丢人但片子好看，我爱老罗我爱赤兔我爱大哥！
Indecent time,推荐,平心而论，一般，现在的分数基本符合电影质量，人马情、龙虎武师精神与亲情三条线不能说是水乳交融吧，至少也可以说是各玩各的，常常在前两部分感动到人的时候突然跳戏，亲情线的加码只会显得主创心虚，不如把前两个认真拍好。加一颗星是致敬龙叔的，里面致敬的（从a计划到我是谁到醉拳到醉拳到乃华等）、录像放出的，我全都从小看到大，很难不被触动呀。
橙子换马甲,无星,马驯得真的好，估计拍起来挺花工夫的。。成龙的动作戏比我想象的多，而且还是很有他的特色的，虽然明显吃力，身手不比当年。。最后拒绝用CGI那场戏是最明显CGI的一场，不知道是不是特意设计。。至于剧本，这年头就不要强求了。。父女线不行可能很大因素是女主太差了，就一直一脸“清纯可爱灵动少女”，看着烦人。。郭麒麟还行吧，不特别自然，但这个角色也就这样了整不出什么花来，而且对手少女那样。。小沈阳真的是客串，谁想出来让他演一个精英律师的哈哈哈哈～不过一出场就有人点名笑，大概也算不辱使命。。（一种靠脸吃饭
小旗,较差,全片堪称对成龙本人的大型打脸现场，就是他越没有什么这片越吹什么，而他全程高喊龙虎武师精神，可电影却照样使用了替身和各种的CGI，可纵然是如此的虚假，片尾字幕里对龙虎武师的致敬却是真的，只因为这片里出现了唐季礼，这一点懂的都懂
不是momo,很差,全场马演的最好 在电影院如坐针毡 不好看（免费的票）
纯爱战士,推荐,看着大哥的电影长大，来买张票看看大哥依旧精彩的动作打戏，以及这次还有赤兔陪着一起奋斗，很暖
唐小万,较差,莫名其妙的父女情
达令街27号,很差,刘浩存这颗老鼠屎，大年初一不想看到，资本强行喂屎么？吃着人血馒头，残疾小女孩在家看到电视上伤害她的凶手的女儿尽情的舞蹈？恶心
wsind,很差,请问一下，刘浩存能不能不演电影？另外，哪怕她呢，跟同组的马学一学，也好啊！马怎么演的比人好这么多？真让人匪夷所思！
云霄飞车手,推荐,开场俏皮的动作戏挺好玩的，是典型成龙喜剧动作设计，街头打架的戏也挺梦回过去的，存存很漂亮，龙虎武师精神很感动，但也到了落幕的时候，唏嘘
帽盔山单打王,很差,全片像是一个个消费老面孔的短视频集合，这五分钟走煽情了，那五分钟又搞情怀了，而故事推进突兀，情感铺垫为零，马是有那么一点隐喻，但也无法和父女或职业产生什么有效联系，对替身演员致敬？对不起，你和你的马“一战成名”，其他被一脚踢到一边的替身群演呢？所有感动来自于你看到的港片熟悉面孔，看到了几段以往成龙电影片尾的特技动作花絮，所以没有这个电影你一样感动，像极了落魄演员直播带货，而这竟然是举世闻名的业界大哥拿到的剧本，想改变老牌动作演员的现状？史泰龙、施瓦辛格打不动都要在电视剧第二春了，只能说行业主流理念差太远了
豆友266338012,很差,是什么在支撑成龙大哥一直拍这种烂片，刘浩存更是不用说了眼神一直游离在剧情之外实在是无力吐槽，纯纯浪费时间
摩羯座的猫,很差,有这个时间看这种电影，不如去做个义工，或者把钱捐给有困难的人，帮助一个弱者。
65437988758,力荐,作为喜剧片合格了，花絮里大米的小弟一次又一次接了成龙给安志杰的杯子笑死了
火口幸存者,较差,龙虎武师连一匹马都要PUA吗？？中国还在拍这样的电影，现场每一个在哭的阿姨都有责任。剧情文本演技全都一塌糊涂，这两个小时真真的不如在公司加班呢！成龙是拼，但文戏真的烂透了！
王俊俊,推荐,四星！把《龙虎武师》纪录片里武行的人生改编成电影。大哥出马，众星捧场！众所周知，成龙在拿命拍电影这点上，史无前例全球第一。《A计划》《我是谁》里玩命受伤，大难不死本就是奇迹。作为迷影电影，此片除了梦回成龙的《我是谁》《警察故事》等等，其背后真正致敬的是那个年代的龙虎武师！现在的观众已经不理解、也见不到他们玩命拍电影了，所以我们更需要这样一部作品，让观众看到那个黄金时代的片场幕后英雄，以及他们为动作片所拼过的命。当然，这部电影不只是致敬，动作喜剧笑点也是老味道，再结合成龙的事业以及《龙虎武师》纪录片以及港片情怀，还是很感动的。
姜浮云,推荐,每次见刘浩存都不得不感叹下真好看
Andrea,力荐,寓意比很多喜剧好，成龙大叔拥抱了那个走下来的自己
鲨鱼不会水,很差,成龙这些年的电影都乏善可陈，大哥别再透支自己的信用了，没必要晚节不保。
芝士汉堡.,很差,【1.0】属实是预料之中的难看，也证明了这些年来不再看成龙的电影是多么正确的选择，在我心里十二生肖的结束就已意味着成龙时代的陨落，往后的种种都只是源于恶意的消费，此作当然也不例外，除了呈现成龙传奇般的人生稍让人感怀，其他的所有展开无一不是败笔，灾难式的情感推进附着在贫瘠的故事框架之中，摇摇欲坠的空中楼阁只有插科打诨的乐子，有一搭没一搭的胡乱拼凑让平庸都成为了一种奢侈，又尴尬又冗余还要拼命煽情在雷区肆意蹦迪，可以说是近几年最坐牢的院线体验了……
阿暖,较差,一部讲动作演员实拍真摔的电影，却用了大量的拙劣CG，不知道是种怎样的讽刺。人是不用摔了，马每次摔看着挺疼的。
宋佳,较差,来上海路演的时候看的 本来想给一星 路演加一星吧 整部电影看的坐立难安 除了最后和马分别的那段 其他都是拍的啥啊
海月梦香,较差,剧本太差，煽情太多，戏中戏太少，对“龙虎武师精神”的描写太薄弱，沾了题材的光却又有点儿浪费题材。电影基本靠成龙撑起来，甚至在正片里混剪了很多早期成龙拍摄时的片段，看到这些场景时确实会被打动，但是主角的身份定位和成龙本身又有很大的差别，所以每当想要把那份感动和电影情节结合起来时却总会有种错位感，属于卖情怀都卖不好的类型。
天野在远方,很差,又是典型的后成龙电影，纯纯的牛马之作，博情怀不可取，全片挺尬的，节奏拖沓，故意煽情，其实看得出导演想要像《鸟人》那样讲述一段大起大落的心酸史，结果事宜愿为拍的一塌糊涂，龙虎武师的经典一幕幕不断浮现，来到现在这种精神也逐渐消失，片子全程都充斥着成龙以前过往系列电影的彩蛋致敬，但是这反而越发的让人觉得是在过度消费以前仅剩的最后荣光，赤兔马训练的很好，也很聪明，表演效果比人还厉害，反倒是刘浩存真的只会哭，动不动就哭，除了哭只会哭其他啥也不会，在整部片子当中显得相当鸡肋，这也是一到败笔…
HatcherZ,较差,#广州路演 导演采用了最低劣的方式来卖情怀，多次放成龙之前电影来“致敬”。即使如此，也完全拯救不了这部尴尬到极致，一团浆糊的电影。这部片很好地贯彻了屎尿屁，从开场成龙手擦马腚，马对成龙的脸放p，拿尿壶打斗，三要素占全了。其次就是又想讲父女情，又想讲特技演员，又想讲与马的情谊，又想讲打官司，又想讲自我和解，又想致敬，太多太乱太浅，尤其是父女戏，刘浩存那夹子音和毫无代入感的表演是彻彻底底的失败。
→浮生流年,力荐,虽然剧情俗套、情节略牵强，但情怀真的够，成龙对自己，对武行，对父爱，想表达的意思和感情我觉得到了。但刘浩存的演技，实在一言难尽.....
六罐,很差,看此片不是我本意
Dionysus vino,较差,68岁的成龙就站在那里，深情的目光望过去，都是自己28岁的影子。
金城武,很差,牛马精神
付突突,很差,赤兔马追车那段我真的绷不住了，打了一星。
纯爱战士,推荐,看着大哥的电影长大，来买张票看看大哥依旧精彩的动作打戏，以及这次还有赤兔陪着一起奋斗，很暖
见,很差,"成龙大哥也好，张艺谋也好，都是大师，早点收手不拍了还能留个大师的名号，再拍下去搬起石头砸自己的脚啊。
"
方枪枪,还行,成龙致敬自己的电影，从龙虎武师群体着手，也有很多成龙经典电影的桥段和表达。但故事线有点太纷杂，赤兔纠纷，父女感情，以及和女婿之间的情节等等，杂乱显得无章，而且很大问题就是父女之间关系的和解总是莫名其妙，以及成龙饰演的父亲过于自我，会让观众不太喜欢吧。
十一伏特,还行,"三年前那部纪录片《龙虎武师》里少了成龙，当时据说成龙正筹拍相同题材，估计指的就是这部电影，没想到是用剧情片的方式。基本上是致敬成龙自己，直接放上八九十年代经典作品的花絮剪辑画面，嫁接到一个虚构的落魄武师身上，身份落差产生角色定位的不自然。主角到底是曾经辉煌如今落魄的过气打星，还是一直隐身幕后的武打替身，自相矛盾的含糊同样在其他配角身上存在，情绪转折很生硬地推进。
隔一段打戏就来一出煽情戏，年仅70岁的成龙还在演打戏确实让人心疼，可也不能反复靠贩卖情怀来强行催泪。除了成龙外，其他演员的演技状态都很勉强，找来不少喜剧演员客串，看着出戏。既然是致敬武行，为何不多些当年真正的动作演员来客串呢。"
开开,很差,你在咖啡店看窗外雨中父女时刘浩存的打光是认真的吗 这真的是2020年代的电影吗 为什么全靠配乐啊 我学生作业也不拍这样式的啊 这是我看二十分钟的感想 很想离场 有一种港片和大陆合拍取其糟粕的感觉
福禄恩特,较差,爹的多重宇宙（汉化难看版）
栀紫,较差,别说剧情了，人物之间的情感变化都是连不上的啊，没有女儿女婿会更好看
橙子换马甲,无星,马驯得真的好，估计拍起来挺花工夫的。。成龙的动作戏比我想象的多，而且还是很有他的特色的，虽然明显吃力，身手不比当年。。最后拒绝用CGI那场戏是最明显CGI的一场，不知道是不是特意设计。。至于剧本，这年头就不要强求了。。父女线不行可能很大因素是女主太差了，就一直一脸“清纯可爱灵动少女”，看着烦人。。郭麒麟还行吧，不特别自然，但这个角色也就这样了整不出什么花来，而且对手少女那样。。小沈阳真的是客串，谁想出来让他演一个精英律师的哈哈哈哈～不过一出场就有人点名笑，大概也算不辱使命。。（一种靠脸吃饭
云霄飞车手,推荐,开场俏皮的动作戏挺好玩的，是典型成龙喜剧动作设计，街头打架的戏也挺梦回过去的，存存很漂亮，龙虎武师精神很感动，但也到了落幕的时候，唏嘘
